"website","name","city_state_zip","lat","long"
"http://www.hillers.com/","Hiller's Market","Ann Arbor MI 48104","42.258123","-83.689031"
"http://www.hillers.com/","Hiller's Market","Berkley MI 48072","42.503644","-83.190950"
"http://www.hillers.com/","Hiller's Market","Union Lake, Michigan 48390","42.590961","-83.447604"
"http://www.hillers.com/","Hiller's Market","Commerce Township, Michigan 48390","42.5909614","-83.44760380000002"
"http://www.hillers.com/","Hiller's Market","Northville, Michigan 48167","42.43500600000001","-83.484015"
"http://www.hillers.com/","Hiller's Market","Plymouth, Michigan 48170","42.39718","-83.4390449"
"http://www.hillers.com/","Hiller's Market","West Bloomfield, Michigan 48322","42.544576","-83.359838"
"http://byroncentermeats.com","Byron Center Meats","Byron Center MI 49315","42.812850","-85.724913"
"http://www.facebook.com/pages/A-New-Leaf-Flower-Studio/188216564554575?sk=wall","A New Leaf Flower Studio","Clarkston, Michigan 48348","42.7170493","-83.30710829999998"
"http://www.facebook.com/pages/Clarkston-Union-Bar-Kitchen/122184694498029?sk=wall","Union General","Clarkston, Michigan 48346","42.73427239999999","-83.41873199999998"
"http://www.filipomarcwinery.com/","Filipo Marc Winery","Clinton Township, Michigan 48038","42.5847971","-82.95242489999998"
"http://www.vanmaeleflorist.com/","Van Maele's Florist and Greenhouse","Clinton Township, Michigan 48038","42.5794153","-82.95058369999998"
"http://www.vinceandjoes.com/","Vince &amp; Joe's Gourmet Market","Clinton Township, Michigan 48038","42.6049915","-82.95260569999999"
"http://www.facebook.com/pages/DeMonds-Super-Valu/309674446761","DeMond's Super Valu","Douglas, Michigan 49406","42.643637","-86.20531970000002"
"http://www.treatdreams.com/","Treat Dreams","Ferndale, Michigan 48220","42.462398","-83.13638579999997"
"http://www.foresthillsfoods.com/","Forest Hills Foods","Grand Rapids, Michigan 49546","42.9454991","-85.55411779999997"
"http://www.grandcentralmarketgr.com/welcome.asp?Key=1","Grand Central Market &amp; Deli","Grand Rapids, Michigan 49503","42.9640592","-85.6691348"
"http://www.kingmasmarket.com/","Kingma's Market","Grand Rapids, Michigan 49505","43.0039006","-85.65325849999999"
"http://centralparkmarket.com/","Central Park Market","Holland, Michigan 49423","42.7875235","-86.10893010000001"
"http://www.designsbyguzzardos.com/","Designs By Guzzardo's","Shelby Township, Michigan 48315","42.6393253","-82.97438439999996"
"http://vinceandjoes.com/","Vince &amp; Joe's Gourmet Market","Shelby Township, Michigan&nbsp;48316","42.7010624","-83.03478580000001"
"http://www.connerpark.com/?s=t&amp;utm_medium=ppc&amp;utm_campaign=balihoo&amp;srccode=ps_osm","Conner Park Florist","St. Clair Shores, Michigan 48080","42.4516178","-82.90384119999999"
"http://www.johnnybcookies.com/","Johnny B's Cookies","St. Clair Shores, Michigan 48080","42.4603904","-82.89996029999998"
"http://www.facebook.com/pages/L-A-Cafe/30058648955","LA Cafe &amp; Java","Waterford, Michigan 48329","42.702944","-83.403951"
"http://tenutasfoodlane.com/","Tenuta's Food Lane","Waterford, Michigan 48239","42.6830185","-83.38962219999996"
"http://www.coffeebeanery.com/", The Coffee Beanery","Wixom, Michigan 48393","42.5243625","-83.53554759999997"